region,tool,size,times,workers,quantity,operation,time
br-se1,rclone,1,10,4,1,upload,1031
br-se1,rclone,1,10,4,1,upload,866
br-se1,rclone,1,10,4,1,upload,701
br-se1,rclone,1,10,4,1,upload,711
br-se1,rclone,1,10,4,1,upload,677
br-se1,rclone,1,10,4,1,upload,967
br-se1,rclone,1,10,4,1,upload,691
br-se1,rclone,1,10,4,1,upload,1161
br-se1,rclone,1,10,4,1,upload,658
br-se1,rclone,1,10,4,1,upload,1040
br-se1,rclone,1,10,4,1,download,807
br-se1,rclone,1,10,4,1,download,580
br-se1,rclone,1,10,4,1,download,634
br-se1,rclone,1,10,4,1,download,649
br-se1,rclone,1,10,4,1,download,1072
br-se1,rclone,1,10,4,1,download,1214
br-se1,rclone,1,10,4,1,download,910
br-se1,rclone,1,10,4,1,download,880
br-se1,rclone,1,10,4,1,download,635
br-se1,rclone,1,10,4,1,download,737
br-se1,rclone,1,10,4,1,delete,614
br-se1,rclone,1,10,4,1,delete,657
br-se1,rclone,1,10,4,1,delete,650
br-se1,rclone,1,10,4,1,delete,620
br-se1,rclone,1,10,4,1,delete,1666
br-se1,rclone,1,10,4,1,delete,858
br-se1,rclone,1,10,4,1,delete,1660
br-se1,rclone,1,10,4,1,delete,560
br-se1,rclone,1,10,4,1,delete,559
br-se1,rclone,1,10,4,1,delete,634
br-se1,rclone,5000,10,4,1,upload,823
br-se1,rclone,5000,10,4,1,upload,841
br-se1,rclone,5000,10,4,1,upload,807
br-se1,rclone,5000,10,4,1,upload,2474
br-se1,rclone,5000,10,4,1,upload,1614
br-se1,rclone,5000,10,4,1,upload,822
br-se1,rclone,5000,10,4,1,upload,5907
br-se1,rclone,5000,10,4,1,upload,1551
br-se1,rclone,5000,10,4,1,upload,1628
br-se1,rclone,5000,10,4,1,upload,853
br-se1,rclone,5000,10,4,1,download,1774
br-se1,rclone,5000,10,4,1,download,1425
br-se1,rclone,5000,10,4,1,download,2149
br-se1,rclone,5000,10,4,1,download,1435
br-se1,rclone,5000,10,4,1,download,1413
br-se1,rclone,5000,10,4,1,download,1882
br-se1,rclone,5000,10,4,1,download,1601
br-se1,rclone,5000,10,4,1,download,1461
br-se1,rclone,5000,10,4,1,download,1398
br-se1,rclone,5000,10,4,1,download,1435
br-se1,rclone,5000,10,4,1,delete,717
br-se1,rclone,5000,10,4,1,delete,701
br-se1,rclone,5000,10,4,1,delete,1342
br-se1,rclone,5000,10,4,1,delete,620
br-se1,rclone,5000,10,4,1,delete,626
br-se1,rclone,5000,10,4,1,delete,1222
br-se1,rclone,5000,10,4,1,delete,7154
br-se1,rclone,5000,10,4,1,delete,4014
br-se1,rclone,5000,10,4,1,delete,642
br-se1,rclone,5000,10,4,1,delete,1311
br-se1,rclone,9000,10,4,1,upload,1185
br-se1,rclone,9000,10,4,1,upload,1675
br-se1,rclone,9000,10,4,1,upload,1323
br-se1,rclone,9000,10,4,1,upload,1565
br-se1,rclone,9000,10,4,1,upload,1711
br-se1,rclone,9000,10,4,1,upload,2415
br-se1,rclone,9000,10,4,1,upload,957
br-se1,rclone,9000,10,4,1,upload,914
br-se1,rclone,9000,10,4,1,upload,941
br-se1,rclone,9000,10,4,1,upload,1530
br-se1,rclone,9000,10,4,1,download,1490
br-se1,rclone,9000,10,4,1,download,2558
br-se1,rclone,9000,10,4,1,download,2968
br-se1,rclone,9000,10,4,1,download,1632
br-se1,rclone,9000,10,4,1,download,1597
br-se1,rclone,9000,10,4,1,download,1931
br-se1,rclone,9000,10,4,1,download,2471
br-se1,rclone,9000,10,4,1,download,1774
br-se1,rclone,9000,10,4,1,download,2128
br-se1,rclone,9000,10,4,1,download,2714
br-se1,rclone,9000,10,4,1,delete,596
br-se1,rclone,9000,10,4,1,delete,642
br-se1,rclone,9000,10,4,1,delete,2600
br-se1,rclone,9000,10,4,1,delete,1327
br-se1,rclone,9000,10,4,1,delete,1121
br-se1,rclone,9000,10,4,1,delete,654
br-se1,rclone,9000,10,4,1,delete,636
br-se1,rclone,9000,10,4,1,delete,672
br-se1,rclone,9000,10,4,1,delete,984
br-se1,rclone,9000,10,4,1,delete,621
br-se1,mgc,1,10,4,1,upload,1188
br-se1,mgc,1,10,4,1,upload,717
br-se1,mgc,1,10,4,1,upload,415
